"242","1068","Raise compare usually","159.05","Meat","Trader Joes"
"242","1799","Morning hold listen","196.56","Pantry","Trader Joes"
"242","439","Table lay","493.54","Beverages","Whole Foods"
"242","804","Stop chair around","380.83","Cheese","Trader Joes"
"242","236","Language Mrs raise","54.54","Pantry","Whole Foods"
"243","446","Show church such","188.56","Canned Goods","Whole Foods"
"243","1745","Federal worry discuss","402.14","Bread","Trader Joes"
"243","529","Option half whose model offer","453.28","Pantry","Harris Teeters"
"243","770","Policy shoulder research daughter live","157.44","Canned Goods","Trader Joes"
"243","891","Science property","276.89","Prepared Food","Harris Teeters"
"243","517","Nearly born herself how","217.41","Beverages","Whole Foods"
"243","1340","Office college","496.16","Produce","Harris Teeters"
"243","896","Weight moment many","209.64","Dairy & Eggs","Whole Foods"
"243","457","Break save society least","443.18","Seafood","Harris Teeters"
"243","458","Yeah employee per","278.38","Dairy & Eggs","Harris Teeters"
"243","1066","Individual mean fact mission","332.29","Produce","Harris Teeters"
"243","1461","Finish people them","434.25","Sauces","Whole Foods"
"243","563","Nice certainly such imagine also","258.27","Seafood","Trader Joes"
"243","1235","Reason against author","401.46","Produce","Trader Joes"
"243","1776","Perform right discover","155.27","Meat","Trader Joes"
"243","683","Candidate officer rate detail voice","134.74","Baked Goods","Whole Foods"
"243","892","Military senior reflect author","43.77","Baking","Trader Joes"
"243","1185","International run","7.88","Produce","Trader Joes"
"243","111","Someone relate modern owner it","262.29","Baking","Harris Teeters"
"243","912","Security red himself job sound","228.67","Prepared Food","Harris Teeters"
"243","1602","Tonight war open","255.74","Beverages","Whole Foods"
"243","811","Point threat address best type","443.90","Produce","Harris Teeters"
"243","1677","Pass difference speech more central","396.30","Prepared Food","Whole Foods"
"243","390","Others home job","42.17","Beverages","Whole Foods"
"244","427","Wonder art station line despite","230.69","Prepared Food","Whole Foods"
"244","770","Policy shoulder research daughter live","157.44","Canned Goods","Trader Joes"
"244","853","From left nothing within","121.65","Canned Goods","Harris Teeters"
"244","703","Describe need eight","195.24","Seafood","Harris Teeters"
"244","1535","Lot range","336.99","Cheese","Whole Foods"
"244","105","Name among","198.91","Pantry","Trader Joes"
"244","227","Social some man","257.76","Baking","Whole Foods"
"244","1560","Participant total stuff","113.19","Produce","Harris Teeters"
"244","1409","Cover economic anyone","472.42","Pantry","Whole Foods"
"244","806","Almost realize whom picture","144.63","Cheese","Whole Foods"
"244","981","Sure city far","225.65","Frozen Food","Trader Joes"
"244","1191","Some perhaps","416.87","Cheese","Harris Teeters"
"244","454","Certain country","272.05","Pantry","Trader Joes"
"244","474","Impact particular central","389.38","Seafood","Trader Joes"
"245","1705","Man watch this clear","494.95","Baked Goods","Whole Foods"
"245","1166","Once form marriage before among","385.39","Seafood","Trader Joes"
"245","2","Modern determine","360.21","Dairy & Eggs","Whole Foods"
"245","1403","Four couple down poor","340.72","Produce","Harris Teeters"
"245","190","Hotel thank","109.74","Meat","Whole Foods"
"245","630","Key do","256.55","Prepared Food","Harris Teeters"
"245","1741","Important all cut","493.22","Produce","Whole Foods"
"245","1440","Structure control","334.20","Beverages","Harris Teeters"
"245","862","Program political","55.28","Baked Goods","Harris Teeters"
"245","195","Take reach","164.91","Frozen Food","Whole Foods"
"245","1084","Send image rate evidence","457.92","Frozen Food","Trader Joes"
"246","273","Movie health Republican we","445.00","Seafood","Whole Foods"
"246","989","Happy small ago","58.08","Bread","Whole Foods"
"246","26","Employee grow ok physical","493.48","Bread","Trader Joes"
"246","1547","Product no case democratic","314.75","Meat","Trader Joes"
"246","300","Special drop even program run","0.95","Cheese","Trader Joes"
"246","917","Break beautiful cause","44.24","Canned Goods","Trader Joes"
"246","1406","Fish station stock","497.00","Prepared Food","Trader Joes"
"246","1920","Four remain first","163.93","Produce","Trader Joes"
"246","925","Family student later","189.94","Canned Goods","Trader Joes"
"246","1141","Most over","57.11","Produce","Whole Foods"
"246","60","Clearly relate fire","254.50","Canned Goods","Harris Teeters"
"246","751","Deal bad people win","131.25","Produce","Harris Teeters"
"246","1071","Skill source","162.75","Meat","Harris Teeters"
"246","1882","Wind describe future agent today","249.15","Canned Goods","Trader Joes"
"246","1703","Box stock government specific","93.40","Canned Goods","Trader Joes"
"246","542","And society traditional suggest","139.46","Bread","Whole Foods"
"246","1927","Democrat his same pattern professor","88.43","Produce","Trader Joes"
"246","1262","Outside writer human upon","88.43","Pantry","Whole Foods"
"246","1929","Shake will season people","105.21","Frozen Food","Trader Joes"
"246","1790","Camera new fish production exist","352.07","Dairy & Eggs","Whole Foods"
"246","1188","Sound sure","167.20","Meat","Harris Teeters"
"246","1035","Life system","85.30","Canned Goods","Whole Foods"
"246","1773","Charge same behind cultural side","209.67","Meat","Trader Joes"
"247","1793","Once station assume","315.80","Canned Goods","Whole Foods"
"247","738","Economic option feel fill about","31.25","Beverages","Harris Teeters"
"247","396","Kitchen carry movement","232.92","Bread","Trader Joes"
"247","169","Moment natural computer","201.77","Produce","Harris Teeters"
"248","769","Could town imagine believe","437.47","Pantry","Harris Teeters"
"248","1174","Property film many","378.28","Prepared Food","Trader Joes"
"248","632","Benefit key movement","362.73","Produce","Trader Joes"
"248","421","Minute question few","298.98","Beverages","Whole Foods"
"248","1132","Action force","296.02","Sauces","Whole Foods"
"248","1877","All time","201.56","Pantry","Harris Teeters"
"248","288","Car rule her newspaper","439.93","Meat","Trader Joes"
"248","961","Candidate still board in","53.07","Produce","Harris Teeters"
"248","1446","Baby short gas live mother","373.49","Baked Goods","Whole Foods"
"248","11","Decision about idea must","133.59","Beverages","Whole Foods"
"248","952","Director sure","6.48","Baking","Harris Teeters"
"248","1725","Try on commercial","306.65","Seafood","Whole Foods"
"248","635","Agree sit night do","225.68","Bread","Whole Foods"
"248","592","White enjoy join","179.11","Baking","Harris Teeters"
"248","162","More understand as girl","316.33","Produce","Whole Foods"
"248","1887","Around summer trouble","385.44","Bread","Trader Joes"
"248","770","Policy shoulder research daughter live","157.44","Canned Goods","Trader Joes"
"248","1708","Movie decade art","273.78","Baking","Harris Teeters"
"248","733","College country peace","75.25","Canned Goods","Trader Joes"
"248","1522","Exactly case certainly big concern","86.70","Baking","Whole Foods"
"248","131","Drug partner","104.71","Seafood","Whole Foods"
"249","1511","Thus range big able","239.58","Sauces","Trader Joes"
"249","1449","Sport culture west","445.32","Beverages","Whole Foods"
"250","1215","Drop story herself","96.66","Pantry","Trader Joes"
"250","1028","Standard sure campaign military stay","280.88","Produce","Trader Joes"
"250","623","Book least sort","408.90","Beverages","Trader Joes"
"250","936","Number under avoid business","134.59","Pantry","Harris Teeters"
"250","1666","Tax scientist task onto least","324.72","Dairy & Eggs","Harris Teeters"
"250","957","Official evidence act so","413.39","Meat","Harris Teeters"
"250","1101","Night involve","323.52","Prepared Food","Harris Teeters"
"250","1355","Hope themselves different","319.25","Prepared Food","Harris Teeters"
"250","1122","Section husband than ready between","192.74","Bread","Whole Foods"
"250","1002","At continue","227.33","Dairy & Eggs","Harris Teeters"
"250","1871","Age without","361.21","Produce","Whole Foods"
"250","672","Book stop letter response","461.46","Meat","Harris Teeters"
"250","650","Kitchen upon scene natural television","155.21","Prepared Food","Trader Joes"
"250","323","Majority past camera almost","361.13","Beverages","Trader Joes"
"250","1602","Tonight war open","255.74","Beverages","Whole Foods"
"250","1505","Point get effect consider blue","301.22","Produce","Whole Foods"
"250","780","Federal receive easy","307.00","Baked Goods","Trader Joes"
"250","457","Break save society least","443.18","Seafood","Harris Teeters"
"250","1391","Answer carry white strategy best","426.65","Baked Goods","Whole Foods"
"250","1262","Outside writer human upon","88.43","Pantry","Whole Foods"
"250","720","Everybody and build grow coach","263.27","Pantry","Harris Teeters"
"250","272","Oil official station those fish","360.49","Produce","Trader Joes"
"250","653","Data wife send recognize","2.86","Dairy & Eggs","Harris Teeters"
"250","1624","Much nature scene interview table","63.59","Bread","Whole Foods"
"251","1159","President decade along structure feeling","65.91","Frozen Food","Trader Joes"
"251","136","Strong always single","444.35","Dairy & Eggs","Harris Teeters"
"251","814","Head similar political","241.27","Baked Goods","Trader Joes"
"251","1682","Thing theory example inside box","498.48","Meat","Whole Foods"
"251","732","Bring notice outside west","460.07","Meat","Whole Foods"
"251","266","Capital off","462.13","Seafood","Whole Foods"
"251","1130","Officer bed cost understand","471.40","Produce","Harris Teeters"
"251","670","System leader half","159.83","Baked Goods","Whole Foods"
"251","1134","Middle response already","90.08","Bread","Harris Teeters"
"251","1398","Long have carry identify medical","448.97","Frozen Food","Whole Foods"
"251","412","Card culture help","296.58","Produce","Trader Joes"
"251","380","Police important","7.93","Produce","Whole Foods"
"251","729","Already world specific include music","136.03","Produce","Whole Foods"
"251","1403","Four couple down poor","340.72","Produce","Harris Teeters"
"251","36","Student treatment challenge vote","249.69","Pantry","Harris Teeters"
"251","889","Mind or picture draw","28.85","Seafood","Trader Joes"
"252","1109","First usually worry company","48.51","Meat","Whole Foods"
"252","547","Bar center these total","395.71","Prepared Food","Trader Joes"
"252","248","Challenge event today","372.65","Prepared Food","Harris Teeters"
"252","628","Person national talk gun","450.92","Produce","Whole Foods"
"252","1872","Ground food value","370.64","Prepared Food","Harris Teeters"
"252","1824","Travel adult challenge","68.14","Prepared Food","Trader Joes"
"252","1658","Fill might","195.53","Pantry","Whole Foods"
"253","310","Discover easy agent professor show","464.05","Cheese","Whole Foods"
"253","1661","Dark responsibility","296.23","Baked Goods","Trader Joes"
"253","395","Population develop amount mouth","315.42","Produce","Whole Foods"
"253","321","Film marriage write in","206.60","Meat","Trader Joes"
"253","1725","Try on commercial","306.65","Seafood","Whole Foods"
"253","205","Professional positive must","22.53","Frozen Food","Harris Teeters"
"253","1948","Very look vote","442.83","Pantry","Harris Teeters"
"253","1662","Wife maybe of apply understand","37.80","Produce","Harris Teeters"
"253","640","Shake box letter school","319.85","Canned Goods","Harris Teeters"
"253","1034","Answer notice high there","40.72","Pantry","Whole Foods"
"253","1677","Pass difference speech more central","396.30","Prepared Food","Whole Foods"
"253","1219","Control third","355.28","Dairy & Eggs","Harris Teeters"
"253","315","Position fish admit","336.60","Dairy & Eggs","Whole Foods"
"253","512","Far couple none community","214.02","Baking","Whole Foods"
"253","809","Professional school culture","500.04","Produce","Whole Foods"
"253","534","Sport both dream","384.52","Canned Goods","Trader Joes"
"253","168","Own grow computer long","3.00","Produce","Harris Teeters"
"253","955","You reason buy public","286.69","Produce","Harris Teeters"
"253","67","Middle once news develop news","240.81","Baked Goods","Harris Teeters"
"253","1059","Eight agency life without knowledge","48.17","Produce","Trader Joes"
"253","402","Within middle name","106.78","Bread","Whole Foods"
"254","1927","Democrat his same pattern professor","88.43","Produce","Trader Joes"
"254","1050","Nearly attorney reduce","243.67","Produce","Whole Foods"
"254","956","Right which play down figure","129.35","Prepared Food","Whole Foods"
"254","1718","Run deep same","491.29","Sauces","Harris Teeters"
"254","8","Relationship no","107.47","Meat","Trader Joes"
"255","574","Development edge","317.73","Baking","Whole Foods"
"255","783","Front because","10.42","Cheese","Trader Joes"
"255","906","Significant return forward","250.15","Pantry","Harris Teeters"
"255","990","Speech discussion manage identify man","0.93","Produce","Whole Foods"
"255","1911","Offer maybe meet","53.80","Prepared Food","Harris Teeters"
"255","1044","Health begin cover","494.64","Pantry","Trader Joes"
"255","452","Foreign interesting hold level audience","378.09","Cheese","Whole Foods"
"255","940","Bed play","245.85","Seafood","Harris Teeters"
"255","1508","Forget real military build","183.24","Bread","Trader Joes"
"255","436","Present possible","399.90","Produce","Trader Joes"
"256","1613","Might each beautiful","285.35","Beverages","Whole Foods"
"256","1485","Last woman morning","299.34","Cheese","Whole Foods"
"256","1653","Suggest class list card","39.14","Pantry","Harris Teeters"
"256","1231","Like hold reduce boy","212.37","Beverages","Harris Teeters"
"256","487","Realize class accept main doctor","0.88","Meat","Harris Teeters"
"256","397","Line attention take","142.59","Prepared Food","Harris Teeters"
"256","827","Teach garden","413.01","Frozen Food","Harris Teeters"
"256","1870","Role until truth especially","139.67","Dairy & Eggs","Harris Teeters"
"256","1934","Concern local population film","396.19","Cheese","Trader Joes"
"256","310","Discover easy agent professor show","464.05","Cheese","Whole Foods"
"256","1648","Into medical once early feel","423.79","Sauces","Trader Joes"
"256","1746","Store couple exactly both","396.73","Baking","Harris Teeters"
"256","499","Break sort","47.29","Bread","Trader Joes"
"256","631","How ok produce","10.72","Dairy & Eggs","Trader Joes"
"256","666","Politics assume small","462.61","Prepared Food","Harris Teeters"
"256","981","Sure city far","225.65","Frozen Food","Trader Joes"
"256","1362","Above team several accept against","441.76","Dairy & Eggs","Whole Foods"
"256","1765","Use right church executive pattern","156.71","Dairy & Eggs","Trader Joes"
"256","646","Everyone white staff","288.33","Frozen Food","Whole Foods"
"256","767","Popular central sport","348.81","Beverages","Whole Foods"
"256","577","Probably commercial brother head","431.70","Prepared Food","Whole Foods"
"256","705","Program food center move lay","103.31","Beverages","Whole Foods"
"257","660","Serve bed","406.66","Cheese","Whole Foods"
"257","759","Professional professional remain recognize anyone","473.06","Beverages","Harris Teeters"
"257","607","Now until buy","389.68","Baking","Harris Teeters"
"257","1909","Take too lose describe","66.52","Produce","Harris Teeters"
"257","269","Be certainly property mean","27.36","Bread","Whole Foods"
"257","925","Family student later","189.94","Canned Goods","Trader Joes"
"257","834","Tv try factor manager against","256.37","Produce","Whole Foods"
"257","1951","Us throw care","235.29","Baked Goods","Whole Foods"
"257","1045","Building push behind politics","344.85","Baking","Whole Foods"
"257","1131","Down body","369.73","Cheese","Harris Teeters"
"257","1395","Civil serve suffer","111.42","Baked Goods","Trader Joes"
"257","928","National black","435.80","Pantry","Whole Foods"
"257","1358","Sing individual allow contain","406.13","Seafood","Trader Joes"
"257","121","Care its someone point","104.21","Bread","Trader Joes"
"257","1620","Available reveal leader teach","291.39","Sauces","Harris Teeters"
"257","908","Real sense well","236.41","Meat","Trader Joes"
"257","1802","Nature drop sport really hair","434.46","Frozen Food","Harris Teeters"
"257","1622","Significant choose serious","146.89","Baked Goods","Harris Teeters"
"257","1935","Glass low under party since","380.60","Pantry","Harris Teeters"
"257","1564","Have professional yes just positive","500.15","Frozen Food","Trader Joes"
"257","1799","Morning hold listen","196.56","Pantry","Trader Joes"
"257","320","Use still successful south","372.11","Frozen Food","Harris Teeters"
"257","852","Remember fact","186.29","Baking","Harris Teeters"
"257","770","Policy shoulder research daughter live","157.44","Canned Goods","Trader Joes"
"258","1299","Show apply produce next could","445.25","Baked Goods","Trader Joes"
"258","1422","Girl military","328.69","Dairy & Eggs","Trader Joes"
"258","1111","Magazine fill tell power letter","210.84","Pantry","Whole Foods"
"258","1881","World individual treat word memory","186.92","Cheese","Trader Joes"
"258","1848","Part eight dinner do type","433.85","Dairy & Eggs","Harris Teeters"
"258","138","Owner avoid especially writer air","193.53","Canned Goods","Harris Teeters"
"258","1029","Open describe practice series","156.40","Sauces","Trader Joes"
"258","478","Hospital account mean","311.80","Meat","Harris Teeters"
"258","1244","However mean dinner morning mind","290.59","Produce","Trader Joes"
"258","1950","Low election","205.64","Produce","Harris Teeters"
"258","1525","Happen minute beyond your war","406.82","Baked Goods","Whole Foods"
"258","1758","Office individual tonight","333.86","Produce","Harris Teeters"
"258","443","Factor describe theory","384.05","Baking","Whole Foods"
"258","315","Position fish admit","336.60","Dairy & Eggs","Whole Foods"
"258","1170","Response can later represent player","363.77","Bread","Trader Joes"
"258","495","Develop fund building hand","185.82","Baked Goods","Harris Teeters"
"258","401","Improve culture represent","39.64","Seafood","Harris Teeters"
"258","1090","Relate remember until","373.71","Bread","Harris Teeters"
"258","306","By it","175.15","Baking","Harris Teeters"
"258","1854","Speak her human weight significant","154.27","Baking","Trader Joes"
"258","477","Heavy degree wonder","251.89","Meat","Trader Joes"
"258","378","Nearly way great","0.94","Bread","Harris Teeters"
"259","1707","Modern together big","483.98","Dairy & Eggs","Harris Teeters"
"259","1615","Throw indicate","340.16","Frozen Food","Trader Joes"
"259","55","Teacher once","430.49","Meat","Whole Foods"
"259","56","Use education too","288.07","Cheese","Harris Teeters"
"259","777","Series though early tend","130.20","Baked Goods","Trader Joes"
"259","898","Glass visit brother ago charge","274.93","Dairy & Eggs","Trader Joes"
"259","1223","Education who operation","366.63","Cheese","Whole Foods"
"259","1211","Old stand laugh war","172.98","Frozen Food","Trader Joes"
"259","1239","Attack total","464.80","Baked Goods","Trader Joes"
"260","231","Enjoy best","195.85","Prepared Food","Whole Foods"
"260","19","Name sound still for best","459.43","Cheese","Trader Joes"
"260","1963","Law color base that","78.94","Bread","Trader Joes"
"260","449","Bed color station","298.82","Produce","Whole Foods"
"260","499","Break sort","47.29","Bread","Trader Joes"
"260","464","Nearly play success role partner","253.55","Dairy & Eggs","Trader Joes"
"260","95","Seven card safe","395.40","Baked Goods","Whole Foods"
"260","844","By traditional","318.61","Produce","Harris Teeters"
"260","14","Significant debate front free","244.71","Produce","Harris Teeters"
"260","1583","Lay success clearly wear right","87.90","Beverages","Trader Joes"
"260","557","For natural we provide","481.52","Bread","Harris Teeters"
"260","644","Study share agree","181.59","Produce","Trader Joes"
"260","792","Draw forget relate have oil","356.00","Prepared Food","Whole Foods"
"260","1247","Away north building front","369.84","Produce","Whole Foods"
"260","416","Green name list","233.83","Cheese","Trader Joes"
"260","1595","Detail successful understand recent year","384.16","Produce","Trader Joes"
"260","534","Sport both dream","384.52","Canned Goods","Trader Joes"
"260","154","Arrive kind by","476.96","Dairy & Eggs","Trader Joes"
"260","55","Teacher once","430.49","Meat","Whole Foods"
"260","1929","Shake will season people","105.21","Frozen Food","Trader Joes"
"260","325","Single address","147.71","Beverages","Harris Teeters"
"261","1642","Stuff those","343.74","Dairy & Eggs","Trader Joes"
"261","1485","Last woman morning","299.34","Cheese","Whole Foods"
"261","583","Stage hope action","391.62","Baking","Whole Foods"
"261","1567","Western thousand good if water","12.62","Baked Goods","Trader Joes"
"261","207","Push first crime onto","419.48","Bread","Trader Joes"
"261","1887","Around summer trouble","385.44","Bread","Trader Joes"
"261","811","Point threat address best type","443.90","Produce","Harris Teeters"
"261","1872","Ground food value","370.64","Prepared Food","Harris Teeters"
"261","1707","Modern together big","483.98","Dairy & Eggs","Harris Teeters"
"261","1582","Determine within fund","48.81","Cheese","Trader Joes"
"261","829","Blue style much boy","124.72","Dairy & Eggs","Trader Joes"
"261","421","Minute question few","298.98","Beverages","Whole Foods"
"261","860","Continue training site","455.95","Prepared Food","Whole Foods"
"262","167","Nearly evidence something really","252.88","Produce","Trader Joes"
"262","1774","Dark Mrs film","259.23","Produce","Harris Teeters"
"262","217","Listen require each tend serve","150.27","Meat","Whole Foods"
"262","9","Direction campaign Congress push","268.78","Produce","Harris Teeters"
"262","1853","Federal world me however office","321.40","Meat","Trader Joes"
"262","597","Course or charge trouble within","2.08","Pantry","Harris Teeters"
"262","141","Reflect new choose adult","302.31","Produce","Trader Joes"
"262","1560","Participant total stuff","113.19","Produce","Harris Teeters"
"262","225","Knowledge coach owner","290.52","Baked Goods","Whole Foods"
"262","1340","Office college","496.16","Produce","Harris Teeters"
"262","1291","Laugh weight purpose","486.12","Frozen Food","Trader Joes"
"262","599","By can this will right","155.33","Baked Goods","Harris Teeters"
"262","704","Say us","239.92","Sauces","Trader Joes"
"262","1938","Attack never try","339.68","Cheese","Whole Foods"
"262","674","Run special suggest","267.12","Baked Goods","Harris Teeters"
"262","1659","Late mean political many","196.89","Meat","Whole Foods"
"262","303","Yes hard clear","450.59","Baked Goods","Whole Foods"
"262","903","Analysis turn natural may government","73.83","Sauces","Whole Foods"
"262","1951","Us throw care","235.29","Baked Goods","Whole Foods"
"262","497","Seem put","136.92","Prepared Food","Whole Foods"
"262","1109","First usually worry company","48.51","Meat","Whole Foods"
"262","1739","Eye war idea","39.54","Beverages","Harris Teeters"
"263","653","Data wife send recognize","2.86","Dairy & Eggs","Harris Teeters"
"263","1645","Professional bank","105.14","Produce","Whole Foods"
"263","1894","Take where perform","206.99","Sauces","Whole Foods"
"263","860","Continue training site","455.95","Prepared Food","Whole Foods"
"263","902","Subject from own very","449.29","Dairy & Eggs","Trader Joes"
"263","1800","Democrat age also start marriage","482.90","Frozen Food","Trader Joes"
"263","1964","Body popular project factor study","36.37","Seafood","Trader Joes"
"263","578","Need friend do among themselves","422.82","Produce","Trader Joes"
"263","1745","Federal worry discuss","402.14","Bread","Trader Joes"
"263","1985","Then support art","480.41","Bread","Trader Joes"
"263","1165","Successful property","182.38","Prepared Food","Harris Teeters"
"264","67","Middle once news develop news","240.81","Baked Goods","Harris Teeters"
"264","267","Shake federal few building","369.56","Produce","Trader Joes"
"264","1644","Image mother clear","97.87","Dairy & Eggs","Harris Teeters"
"264","1","Although skill me movement","187.03","Cheese","Whole Foods"
"264","605","On shoulder behavior purpose","288.60","Sauces","Whole Foods"
"264","716","Government throw peace long policy","289.09","Cheese","Trader Joes"
"264","651","Rise participant","206.52","Canned Goods","Trader Joes"
"264","171","Trial water exist","309.12","Pantry","Whole Foods"
"264","157","Product eye remain ten","309.33","Baking","Trader Joes"
"264","1307","Everything dinner forget","338.78","Frozen Food","Whole Foods"
"264","684","Firm tax win look","281.13","Bread","Trader Joes"
"264","655","Become husband though huge","452.63","Frozen Food","Whole Foods"
"264","1686","Day sport station south","53.33","Sauces","Trader Joes"
"264","1748","Them president","239.05","Seafood","Whole Foods"
"265","849","Like public idea space foot","292.26","Frozen Food","Harris Teeters"
"265","1244","However mean dinner morning mind","290.59","Produce","Trader Joes"
"265","449","Bed color station","298.82","Produce","Whole Foods"
"265","33","Effect mention fire","266.95","Produce","Whole Foods"
"265","213","Career whatever ten","150.09","Produce","Trader Joes"
"265","1439","Serious modern seem force condition","255.46","Seafood","Trader Joes"
"265","721","Allow mission sea","477.85","Produce","Harris Teeters"
"265","1834","Light design specific language","153.19","Prepared Food","Harris Teeters"
"265","1341","Increase word piece company can","215.97","Baking","Whole Foods"
"265","202","Tough task much","360.44","Sauces","Whole Foods"
"265","1455","Particular red admit","324.62","Bread","Whole Foods"
"265","100","Reach risk painting camera","157.73","Seafood","Trader Joes"
"265","1796","Would take inside research her","34.64","Sauces","Trader Joes"
"265","1432","American spring cold","258.77","Produce","Whole Foods"
"265","564","Ability garden rather form","353.82","Dairy & Eggs","Trader Joes"
"265","1354","American economy black while general","435.60","Pantry","Trader Joes"
"265","1651","Rate others ground enjoy ground","124.21","Baking","Trader Joes"
"266","1992","Moment management research","190.78","Frozen Food","Whole Foods"
"266","1209","Cost already up choice pretty","209.46","Sauces","Harris Teeters"
"266","907","Together church enough machine foot","220.87","Baking","Harris Teeters"
"266","1969","Million pay available image thought","380.87","Produce","Trader Joes"
"266","1649","Place season back","312.42","Sauces","Trader Joes"
"266","448","Media bed win","179.29","Produce","Trader Joes"
"266","1348","Real good law","432.58","Seafood","Whole Foods"
"267","847","Talk upon black must picture","251.94","Beverages","Trader Joes"
"267","1472","Page college cut","451.34","Produce","Whole Foods"
"267","711","Final medical truth admit staff","198.71","Bread","Harris Teeters"
"267","1189","Other physical character learn","425.76","Produce","Whole Foods"
"267","1135","City picture call organization","448.03","Baked Goods","Trader Joes"
"267","1831","Simple total walk","35.11","Baked Goods","Harris Teeters"
"267","1342","Recently whose area","215.53","Bread","Whole Foods"
"267","1559","Wife spend physical knowledge language","48.89","Bread","Trader Joes"
"267","1105","Civil notice","448.43","Beverages","Trader Joes"
"268","1325","Difference time check truth","190.95","Cheese","Harris Teeters"
"268","1143","Response system","231.27","Bread","Whole Foods"
"268","1969","Million pay available image thought","380.87","Produce","Trader Joes"
"268","936","Number under avoid business","134.59","Pantry","Harris Teeters"
"268","1295","Quite thus can","312.30","Baking","Whole Foods"
"268","1746","Store couple exactly both","396.73","Baking","Harris Teeters"
"268","64","Factor kind probably sound","327.40","Sauces","Harris Teeters"
"268","895","Particular still why performance","485.99","Cheese","Whole Foods"
"268","1494","Sometimes all couple","6.16","Frozen Food","Harris Teeters"
"268","851","Upon someone pick agree we","10.89","Baked Goods","Whole Foods"
"268","499","Break sort","47.29","Bread","Trader Joes"
"268","1484","Store table ball there","352.40","Baked Goods","Whole Foods"
"268","1173","End reflect rock account throughout","123.91","Sauces","Harris Teeters"
"268","640","Shake box letter school","319.85","Canned Goods","Harris Teeters"
"268","959","Rule only fall","398.26","Beverages","Trader Joes"
"268","130","Film these issue","142.36","Cheese","Whole Foods"
"268","472","After piece news Mrs","219.07","Produce","Whole Foods"
"268","1528","Boy prove","200.93","Bread","Whole Foods"
"268","1423","Indeed tell executive","397.10","Seafood","Trader Joes"
"269","932","Anyone north husband movie","218.15","Pantry","Whole Foods"
"269","1715","Capital pay","109.45","Baking","Trader Joes"
"269","414","Newspaper candidate","280.55","Canned Goods","Harris Teeters"
"269","1137","Attack simple ready message","390.70","Prepared Food","Whole Foods"
"269","1194","Model stop too Democrat artist","414.48","Baked Goods","Whole Foods"
"269","1750","Piece identify at","119.63","Baking","Whole Foods"
"269","1116","Assume attention physical until","384.35","Canned Goods","Harris Teeters"
"269","662","Medical hour","369.88","Baked Goods","Trader Joes"
"269","272","Oil official station those fish","360.49","Produce","Trader Joes"
"269","248","Challenge event today","372.65","Prepared Food","Harris Teeters"
"269","376","Finally turn mean","332.99","Baked Goods","Trader Joes"
"269","1352","Art good expect","364.20","Dairy & Eggs","Harris Teeters"
"269","1220","True stand as","302.21","Produce","Harris Teeters"
"269","983","Detail road meet wall","36.73","Produce","Whole Foods"
"269","912","Security red himself job sound","228.67","Prepared Food","Harris Teeters"
"269","1839","Person clearly","232.40","Canned Goods","Whole Foods"
"269","1758","Office individual tonight","333.86","Produce","Harris Teeters"
"270","603","Red speak agency class campaign","432.86","Frozen Food","Harris Teeters"
"270","1119","Social guess open take over","42.36","Meat","Trader Joes"
"270","381","Learn expect","170.59","Produce","Harris Teeters"
"270","1920","Four remain first","163.93","Produce","Trader Joes"
"270","1372","Look challenge effect","306.15","Baking","Harris Teeters"
"270","1059","Eight agency life without knowledge","48.17","Produce","Trader Joes"
"270","1383","Bar town decide series relate","385.70","Beverages","Trader Joes"
"270","604","Her market","213.96","Pantry","Trader Joes"
"270","1692","Win knowledge nice","307.79","Prepared Food","Whole Foods"
"270","1053","Country worry","447.07","Beverages","Harris Teeters"
"270","545","Strong charge director compare might","155.77","Frozen Food","Harris Teeters"
"270","493","East choice mind","118.51","Baking","Trader Joes"
"270","440","Wife attack","262.22","Bread","Whole Foods"
"270","953","Next involve","185.54","Cheese","Harris Teeters"
"270","1924","Be above imagine","490.74","Seafood","Whole Foods"
"270","147","Week along change determine","385.09","Frozen Food","Harris Teeters"
"270","1182","Forget about deep must","186.64","Canned Goods","Whole Foods"
"271","1728","Throughout forward","467.38","Meat","Harris Teeters"
"271","1022","Protect edge authority difficult enter","331.67","Frozen Food","Whole Foods"
"271","1866","About factor example then","127.97","Seafood","Trader Joes"
"271","1256","Forward carry effect Republican hold","45.53","Sauces","Harris Teeters"
"271","449","Bed color station","298.82","Produce","Whole Foods"
"271","420","Financial wall beyond","118.59","Cheese","Harris Teeters"
"271","1740","May threat","12.93","Meat","Trader Joes"
"271","1999","Enjoy whom us","354.45","Dairy & Eggs","Trader Joes"
"271","2","Modern determine","360.21","Dairy & Eggs","Whole Foods"
"271","1709","Respond when enough indicate car","163.67","Baked Goods","Harris Teeters"
"271","1329","Beautiful attorney leader together","435.50","Prepared Food","Trader Joes"
"271","1283","Fear be base","62.88","Cheese","Harris Teeters"
"271","1563","Look resource","403.41","Bread","Whole Foods"
"271","730","Rate than what","339.01","Dairy & Eggs","Harris Teeters"
"271","1437","Cup service special small","483.51","Seafood","Whole Foods"
"271","686","Scientist let look sister gas","148.56","Beverages","Harris Teeters"
"271","1658","Fill might","195.53","Pantry","Whole Foods"
"271","1637","Officer hand society change behavior","292.89","Canned Goods","Whole Foods"
