"220","1478","Reduce than","311.37","Frozen Food","Trader Joes"
"220","804","Stop chair around","380.83","Seafood","Trader Joes"
"220","909","Trial safe","477.16","Prepared Food","Harris Teeters"
"220","1875","City worry role trouble","93.75","Cheese","Whole Foods"
"220","1709","Respond when enough indicate car","163.67","Produce","Trader Joes"
"220","1995","Attack edge help","367.19","Produce","Trader Joes"
"220","1519","President cold family","302.77","Baked Goods","Whole Foods"
"220","603","Red speak agency class campaign","432.86","Seafood","Harris Teeters"
"220","1596","Discussion story trade pay exist","131.23","Produce","Whole Foods"
"220","1856","Since live claim","302.78","Bread","Trader Joes"
"220","1824","Travel adult challenge","68.14","Bread","Harris Teeters"
"220","1918","Son hear expert","107.06","Baking","Whole Foods"
"220","1743","Player world particular yeah before","337.56","Sauces","Trader Joes"
"220","315","Position fish admit","336.60","Sauces","Harris Teeters"
"220","162","More understand as girl","316.33","Bread","Trader Joes"
"220","1445","Near carry","192.30","Baked Goods","Trader Joes"
"220","1069","Adult growth within authority conference","328.16","Dairy & Eggs","Harris Teeters"
"220","1469","Wear no event","245.58","Sauces","Whole Foods"
"220","228","Everyone involve never only","144.54","Produce","Trader Joes"
"220","806","Almost realize whom picture","144.63","Baking","Whole Foods"
"220","651","Rise participant","206.52","Cheese","Trader Joes"
"220","303","Yes hard clear","450.59","Canned Goods","Harris Teeters"
"220","1139","Floor want","486.35","Canned Goods","Trader Joes"
"220","130","Film these issue","142.36","Canned Goods","Whole Foods"
"220","454","Certain country","272.05","Bread","Trader Joes"
"220","1145","Collection her green expect black","142.28","Pantry","Whole Foods"
"220","1934","Concern local population film","396.19","Cheese","Whole Foods"
"220","1886","New for people wide live","119.82","Produce","Whole Foods"
"220","1985","Then support art","480.41","Frozen Food","Trader Joes"
"220","111","Someone relate modern owner it","262.29","Bread","Whole Foods"
"220","1774","Dark Mrs film","259.23","Meat","Trader Joes"
"220","81","Skill middle theory ok","143.02","Produce","Whole Foods"
"220","843","Factor go street during share","428.88","Seafood","Trader Joes"
"220","304","His performance watch sign","444.74","Canned Goods","Whole Foods"
"220","1101","Night involve","323.52","Dairy & Eggs","Harris Teeters"
"220","1511","Thus range big able","239.58","Canned Goods","Whole Foods"
"220","1902","Have official wind quality","58.35","Prepared Food","Trader Joes"
"220","1499","Gun visit","343.14","Dairy & Eggs","Harris Teeters"
"220","1679","Image who serve establish","378.34","Sauces","Trader Joes"
"220","997","Leg health training trip thing","343.60","Frozen Food","Whole Foods"
"220","266","Capital off","462.13","Cheese","Whole Foods"
"21","1445","Near carry","192.30","Baked Goods","Trader Joes"
"21","1338","Ground nor","138.29","Beverages","Trader Joes"
"21","1437","Cup service special small","483.51","Sauces","Trader Joes"
"21","1970","Action ever tax those collection","24.94","Beverages","Harris Teeters"
"21","1650","In animal local blood","252.31","Beverages","Harris Teeters"
"21","1205","Support million treatment small","1.20","Bread","Trader Joes"
"21","932","Anyone north husband movie","218.15","Meat","Whole Foods"
"21","939","Season my like meeting government","169.25","Frozen Food","Whole Foods"
"21","1430","Per poor interview city","102.39","Sauces","Trader Joes"
"21","39","Enough accept stay","275.72","Seafood","Harris Teeters"
"21","139","Hear remember similar rise employee","276.37","Bread","Harris Teeters"
"21","911","Story rich trouble strategy","19.01","Pantry","Trader Joes"
"21","1739","Eye war idea","39.54","Pantry","Harris Teeters"
"21","707","Evidence agree across cost crime","326.32","Frozen Food","Trader Joes"
"386","733","College country peace","75.25","Meat","Trader Joes"
"386","62","Simple between say statement","422.79","Canned Goods","Trader Joes"
"386","1808","At analysis central","79.00","Baking","Harris Teeters"
"386","1623","Mission argue","278.13","Produce","Trader Joes"
"386","335","Scientist any turn blue","86.60","Dairy & Eggs","Trader Joes"
"386","163","Knowledge impact relationship individual","453.13","Produce","Trader Joes"
"386","531","Organization cost fire","132.82","Canned Goods","Whole Foods"
"389","771","Evening nearly consumer usually","476.78","Seafood","Trader Joes"
"389","132","Today matter partner necessary","445.05","Cheese","Whole Foods"
"389","137","Enough walk despite","415.95","Meat","Whole Foods"
"389","822","For sometimes friend probably course","71.43","Bread","Trader Joes"
"389","1696","Oil air can camera","379.23","Baking","Whole Foods"
"389","778","Direction thing suffer fact within","255.52","Dairy & Eggs","Harris Teeters"
"389","883","Law require from","228.35","Cheese","Trader Joes"
"389","1072","State live","200.79","Baked Goods","Harris Teeters"
"389","1724","Light evening","390.89","Seafood","Whole Foods"
"389","1401","Brother black relationship","206.13","Sauces","Harris Teeters"
"389","1542","Can yeah","341.37","Seafood","Whole Foods"
"389","220","Tell blue","172.78","Canned Goods","Trader Joes"
"389","160","Ever quality","103.22","Seafood","Harris Teeters"
"389","1847","Reality offer two","125.55","Beverages","Trader Joes"
"389","40","Try wait side part","488.73","Baked Goods","Trader Joes"
"389","896","Weight moment many","209.64","Baked Goods","Whole Foods"
"389","438","Name situation west remain","404.36","Seafood","Harris Teeters"
"50","368","Data serious","174.36","Meat","Harris Teeters"
"50","514","Miss Mr","130.66","Canned Goods","Whole Foods"
"50","1460","Newspaper finish president page","282.24","Canned Goods","Whole Foods"
"50","1967","Treatment American fill design along","277.59","Canned Goods","Harris Teeters"
"50","995","Actually senior oil bar","292.26","Cheese","Whole Foods"
"50","945","Fight factor citizen group","73.47","Meat","Harris Teeters"
"50","504","Item debate him alone","433.00","Bread","Whole Foods"
"50","1303","Music movement act factor","440.72","Baked Goods","Trader Joes"
"50","1828","With second seek","466.80","Dairy & Eggs","Whole Foods"
"50","909","Trial safe","477.16","Prepared Food","Harris Teeters"
"50","284","Focus close","218.43","Prepared Food","Whole Foods"
"50","905","Peace probably interesting above","214.02","Produce","Harris Teeters"
"50","439","Table lay","493.54","Pantry","Whole Foods"
"50","1538","Everyone large close","150.21","Produce","Trader Joes"
"118","220","Tell blue","172.78","Canned Goods","Trader Joes"
"118","1532","Book machine indeed only","424.91","Baking","Whole Foods"
"118","1943","Require start professional","84.64","Seafood","Whole Foods"
"118","924","Reason six themselves move difference","418.76","Pantry","Whole Foods"
"118","497","Seem put","136.92","Produce","Harris Teeters"
"118","913","Inside just","390.65","Dairy & Eggs","Trader Joes"
"118","323","Majority past camera almost","361.13","Frozen Food","Harris Teeters"
"118","585","From purpose whom health","105.96","Sauces","Trader Joes"
"118","37","Defense brother foot","8.43","Prepared Food","Trader Joes"
"118","604","Her market","213.96","Seafood","Trader Joes"
"118","575","Cultural view together","42.88","Pantry","Harris Teeters"
"118","906","Significant return forward","250.15","Sauces","Trader Joes"
"118","921","Boy report meeting","350.01","Beverages","Harris Teeters"
"118","789","Improve similar full","124.42","Cheese","Trader Joes"
"118","616","Drive inside nice","212.08","Beverages","Trader Joes"
"118","1664","Particular base investment throughout","118.47","Prepared Food","Whole Foods"
"118","1505","Point get effect consider blue","301.22","Seafood","Trader Joes"
"118","1481","Try number close land","452.84","Baking","Whole Foods"
"118","890","Ready teach approach successful sing","394.96","Prepared Food","Trader Joes"
"118","1618","Heavy tax","204.10","Baked Goods","Whole Foods"
"118","1014","Size friend man minute","83.81","Frozen Food","Harris Teeters"
"118","1420","Dark stop same wall maybe","90.37","Beverages","Trader Joes"
"118","195","Take reach","164.91","Frozen Food","Trader Joes"
"118","1344","Know how court letter","195.76","Cheese","Harris Teeters"
"118","1699","Rest daughter government","407.63","Produce","Whole Foods"
"118","315","Position fish admit","336.60","Sauces","Harris Teeters"
"118","56","Use education too","288.07","Sauces","Trader Joes"
"118","847","Talk upon black must picture","251.94","Dairy & Eggs","Whole Foods"
"118","316","Quite crime administration","250.98","Baked Goods","Whole Foods"
"118","1182","Forget about deep must","186.64","Sauces","Harris Teeters"
"118","820","Event majority painting nothing","255.09","Beverages","Whole Foods"
"267","1924","Be above imagine","490.74","Produce","Harris Teeters"
"267","239","Career including control reason amount","156.98","Seafood","Harris Teeters"
"267","241","Walk actually continue number imagine","66.57","Seafood","Trader Joes"
"267","529","Option half whose model offer","453.28","Dairy & Eggs","Harris Teeters"
"267","1309","Reduce citizen no","482.59","Seafood","Whole Foods"
"267","1468","This especially sell","457.99","Meat","Whole Foods"
"267","668","Most seek painting drug decide","150.65","Beverages","Trader Joes"
"267","1918","Son hear expert","107.06","Baking","Whole Foods"
"267","411","High poor energy","285.28","Cheese","Whole Foods"
"267","1480","Section both between particular","270.02","Frozen Food","Trader Joes"
"267","734","Let tough collection head when","341.15","Sauces","Whole Foods"
"267","1528","Boy prove","200.93","Produce","Whole Foods"
"267","1770","Effort former like agreement include","382.56","Baking","Whole Foods"
"267","1315","Reflect majority make safe","353.10","Prepared Food","Trader Joes"
"267","1637","Officer hand society change behavior","292.89","Seafood","Whole Foods"
"267","530","Floor employee drug type","265.39","Seafood","Trader Joes"
"267","589","Your vote","443.74","Baking","Whole Foods"
"267","1890","Town guy them","115.78","Prepared Food","Whole Foods"
"267","308","Management music","305.80","Seafood","Trader Joes"
"267","27","Husband heavy stuff cover","465.38","Meat","Whole Foods"
"267","675","Last simply dark","239.33","Frozen Food","Trader Joes"
"267","639","Some friend cold","250.32","Produce","Harris Teeters"
"131","533","Best yes late listen","8.17","Produce","Whole Foods"
"131","1484","Store table ball there","352.40","Frozen Food","Trader Joes"
"131","1833","Sport tough","267.85","Dairy & Eggs","Harris Teeters"
"131","1876","Doctor fly seat","281.97","Cheese","Harris Teeters"
"131","188","Out recent federal","212.05","Dairy & Eggs","Trader Joes"
"211","764","Who strategy owner","448.43","Baking","Whole Foods"
"211","226","Claim up behavior","455.24","Baking","Harris Teeters"
"211","1394","Political often natural","61.45","Meat","Trader Joes"
"211","1611","Again concern every oil music","151.97","Meat","Harris Teeters"
"211","971","Discuss agreement reflect live political","456.86","Baking","Harris Teeters"
"211","384","Include join mission care","389.17","Dairy & Eggs","Whole Foods"
"211","1930","Admit wind","416.63","Sauces","Trader Joes"
"211","510","Enough responsibility","395.23","Seafood","Harris Teeters"
"211","1332","Something for ever word factor","264.27","Beverages","Harris Teeters"
"211","78","Prepare fight","100.03","Produce","Harris Teeters"
"211","811","Point threat address best type","443.90","Dairy & Eggs","Whole Foods"
"211","1109","First usually worry company","48.51","Seafood","Harris Teeters"
"211","975","Again serious then career","339.89","Sauces","Harris Teeters"
"211","1105","Civil notice","448.43","Bread","Trader Joes"
"211","1132","Action force","296.02","Seafood","Harris Teeters"
"211","1737","Candidate grow believe century still","394.72","Produce","Whole Foods"
"211","461","Author year letter fast","202.45","Pantry","Whole Foods"
"211","1143","Response system","231.27","Prepared Food","Harris Teeters"
"211","289","Institution agency which","209.18","Frozen Food","Trader Joes"
"211","1877","All time","201.56","Frozen Food","Whole Foods"
"211","1463","Work author","286.91","Baking","Whole Foods"
"211","1486","Beat view kind prepare culture","460.85","Baked Goods","Whole Foods"
"211","35","Identify stand positive record","496.35","Seafood","Whole Foods"
"211","809","Professional school culture","500.04","Beverages","Whole Foods"
"211","1091","Eat listen action","150.20","Baked Goods","Trader Joes"
"211","949","Red could","255.76","Pantry","Whole Foods"
"211","784","Tell there wait","256.88","Bread","Harris Teeters"
"211","1703","Box stock government specific","93.40","Baking","Whole Foods"
"211","1241","Long on","497.33","Sauces","Harris Teeters"
"211","412","Card culture help","296.58","Dairy & Eggs","Whole Foods"
"211","1263","Should first writer right drug","197.36","Baking","Whole Foods"
"211","257","Order story","28.54","Baked Goods","Whole Foods"
"211","404","Draw find action with try","347.74","Produce","Harris Teeters"
"211","1071","Skill source","162.75","Baking","Trader Joes"
"211","1348","Real good law","432.58","Seafood","Harris Teeters"
"211","1617","Face stuff can","418.04","Canned Goods","Trader Joes"
"258","1566","Rate window simple","406.29","Bread","Whole Foods"
"258","675","Last simply dark","239.33","Frozen Food","Trader Joes"
"258","1842","Wish wife growth","352.89","Sauces","Trader Joes"
"258","186","Unit charge lead music","383.15","Prepared Food","Trader Joes"
"258","1890","Town guy them","115.78","Prepared Food","Whole Foods"
"258","1617","Face stuff can","418.04","Canned Goods","Trader Joes"
"275","998","Turn war son thus","310.59","Produce","Harris Teeters"
"275","198","Important social artist","200.35","Dairy & Eggs","Harris Teeters"
"275","1833","Sport tough","267.85","Dairy & Eggs","Harris Teeters"
"275","563","Nice certainly such imagine also","258.27","Meat","Whole Foods"
"275","823","Defense lead","74.60","Canned Goods","Whole Foods"
"275","591","Data budget party","5.60","Bread","Whole Foods"
"275","334","Sure skill poor list","471.09","Canned Goods","Whole Foods"
"275","1149","Friend across worry","493.94","Seafood","Whole Foods"
"275","1943","Require start professional","84.64","Seafood","Whole Foods"
"275","170","Support data happen try gun","279.55","Pantry","Whole Foods"
"275","835","Ok exactly kid teacher response","6.63","Pantry","Whole Foods"
"275","1840","In television music","180.68","Dairy & Eggs","Harris Teeters"
"275","1786","Continue want answer","73.89","Produce","Trader Joes"
"275","1909","Take too lose describe","66.52","Canned Goods","Trader Joes"
"275","1110","Speak relate increase","367.96","Prepared Food","Harris Teeters"
"275","805","Past institution law area inside","203.21","Canned Goods","Whole Foods"
"275","961","Candidate still board in","53.07","Produce","Trader Joes"
"275","1819","Oil soldier as police","462.20","Prepared Food","Harris Teeters"
"275","1522","Exactly case certainly big concern","86.70","Baking","Harris Teeters"
"275","1493","Sense type involve scene","186.54","Canned Goods","Harris Teeters"
"275","1765","Use right church executive pattern","156.71","Sauces","Whole Foods"
"275","498","Remain fact sense decade hear","496.70","Cheese","Harris Teeters"
"275","562","Decision camera","205.10","Frozen Food","Whole Foods"
"275","1294","Hot region real","114.16","Bread","Whole Foods"
"275","1758","Office individual tonight","333.86","Frozen Food","Whole Foods"
"275","660","Serve bed","406.66","Produce","Whole Foods"
"275","1760","Democratic yes environment","460.17","Pantry","Trader Joes"
"275","1399","Ask control serious clear","419.82","Cheese","Trader Joes"
"275","965","Station your successful","282.17","Prepared Food","Whole Foods"
"275","1022","Protect edge authority difficult enter","331.67","Beverages","Harris Teeters"
"275","1500","Less eye stand purpose","431.78","Meat","Whole Foods"
"275","988","Respond make rather from","89.28","Dairy & Eggs","Whole Foods"
"275","97","Heart that American","239.47","Pantry","Whole Foods"
"275","94","Meet news economic make","365.94","Dairy & Eggs","Harris Teeters"
"275","983","Detail road meet wall","36.73","Canned Goods","Trader Joes"
"275","1419","Common difference successful town","320.01","Bread","Harris Teeters"
"275","1827","Social student relationship another","213.80","Pantry","Whole Foods"
"275","266","Capital off","462.13","Cheese","Whole Foods"
"275","1428","Music light determine","25.86","Canned Goods","Harris Teeters"
"275","672","Book stop letter response","461.46","Pantry","Trader Joes"
"275","294","Guess owner on","63.94","Beverages","Whole Foods"
"275","119","Away thing bed concern worker","123.99","Baking","Harris Teeters"
"275","263","Produce majority science between","278.99","Baked Goods","Trader Joes"
"275","134","Player degree window","465.73","Baked Goods","Whole Foods"
"275","1283","Fear be base","62.88","Produce","Whole Foods"
"275","418","Level rule stuff police people","96.28","Prepared Food","Harris Teeters"
"275","770","Policy shoulder research daughter live","157.44","Pantry","Trader Joes"
"294","395","Population develop amount mouth","315.42","Prepared Food","Trader Joes"
"294","1037","Nothing some current group","190.05","Canned Goods","Whole Foods"
"294","186","Unit charge lead music","383.15","Prepared Food","Trader Joes"
"294","986","President all north big sign","143.51","Prepared Food","Harris Teeters"
"294","759","Professional professional remain recognize anyone","473.06","Cheese","Harris Teeters"
"294","1714","Continue image fact card important","25.46","Meat","Trader Joes"
"243","1099","Response eye happy other own","233.23","Baked Goods","Whole Foods"
"243","563","Nice certainly such imagine also","258.27","Meat","Whole Foods"
"243","1347","Certainly away item professional","390.27","Produce","Whole Foods"
"243","1392","May cultural","63.75","Seafood","Harris Teeters"
"243","1218","Conference natural","270.50","Dairy & Eggs","Trader Joes"
"243","909","Trial safe","477.16","Prepared Food","Harris Teeters"
"243","1171","Modern road sit able","138.40","Baked Goods","Trader Joes"
"243","1657","Tonight black where turn tonight","181.20","Produce","Trader Joes"
"243","1970","Action ever tax those collection","24.94","Beverages","Harris Teeters"
"243","924","Reason six themselves move difference","418.76","Pantry","Whole Foods"
"243","1547","Product no case democratic","314.75","Beverages","Trader Joes"
"243","666","Politics assume small","462.61","Sauces","Whole Foods"
"243","1119","Social guess open take over","42.36","Sauces","Harris Teeters"
"243","1250","Or wait home against","366.31","Baking","Trader Joes"
"243","635","Agree sit night do","225.68","Pantry","Whole Foods"
"243","27","Husband heavy stuff cover","465.38","Meat","Whole Foods"
"243","1846","Identify property","82.74","Produce","Harris Teeters"
"243","1305","Peace building hold","328.81","Beverages","Harris Teeters"
"243","766","Land onto board","319.17","Beverages","Whole Foods"
"243","697","Southern growth skill unit notice","262.93","Produce","Harris Teeters"
"243","1760","Democratic yes environment","460.17","Pantry","Trader Joes"
"243","1317","Prepare low situation","402.17","Beverages","Whole Foods"
"243","1149","Friend across worry","493.94","Seafood","Whole Foods"
"243","40","Try wait side part","488.73","Baked Goods","Trader Joes"
"243","648","Clear film often realize account","283.50","Sauces","Harris Teeters"
"243","1433","Though wonder camera involve","46.17","Pantry","Trader Joes"
"243","1488","Mouth test through role","148.22","Cheese","Trader Joes"
"243","258","Deal follow join opportunity","401.63","Dairy & Eggs","Harris Teeters"
"243","220","Tell blue","172.78","Canned Goods","Trader Joes"
"243","1248","Hundred ability accept usually high","277.04","Frozen Food","Harris Teeters"
"243","1309","Reduce citizen no","482.59","Seafood","Whole Foods"
"243","1361","Tonight resource","479.91","Frozen Food","Harris Teeters"
"243","935","Deep street give already","259.69","Beverages","Whole Foods"
"243","902","Subject from own very","449.29","Produce","Trader Joes"
"243","1034","Answer notice high there","40.72","Meat","Trader Joes"
"243","77","Image him soldier suddenly myself","208.18","Sauces","Trader Joes"
"243","1913","Poor chair treatment","198.10","Frozen Food","Whole Foods"
"243","1275","Take sound time result","291.97","Frozen Food","Harris Teeters"
"243","1383","Bar town decide series relate","385.70","Pantry","Harris Teeters"
"243","802","Any night raise those three","265.26","Produce","Harris Teeters"
"243","1763","Anyone performance up evidence mind","314.99","Prepared Food","Harris Teeters"
"243","547","Bar center these total","395.71","Produce","Harris Teeters"
"243","671","Usually wrong","287.33","Pantry","Trader Joes"
"243","1332","Something for ever word factor","264.27","Beverages","Harris Teeters"
"243","642","Red store carry conference","352.44","Dairy & Eggs","Whole Foods"
"243","913","Inside just","390.65","Dairy & Eggs","Trader Joes"
"243","1253","Nor south ago","47.03","Bread","Trader Joes"
"243","1765","Use right church executive pattern","156.71","Sauces","Whole Foods"
"243","590","Recently pretty PM source","83.30","Beverages","Trader Joes"
"243","1298","Pick enjoy long base start","40.72","Produce","Whole Foods"
"161","1099","Response eye happy other own","233.23","Baked Goods","Whole Foods"
"161","1805","Trial task true light fall","176.88","Beverages","Harris Teeters"
"161","581","Between though","487.18","Bread","Harris Teeters"
"161","290","Degree cultural rule including","321.97","Seafood","Harris Teeters"
"161","1916","Win turn with above goal","206.30","Baking","Trader Joes"
"161","382","Add half up trip","166.77","Pantry","Trader Joes"
"161","1654","Exactly same win kid","97.54","Produce","Trader Joes"
"161","1285","Meeting do most son there","419.56","Seafood","Harris Teeters"
"161","1479","Real science sign party","37.80","Beverages","Whole Foods"
"161","658","Major good follow","113.04","Sauces","Trader Joes"
"161","1151","Anyone fish task vote","27.94","Dairy & Eggs","Harris Teeters"
"161","736","Fast wrong carry experience","60.52","Dairy & Eggs","Whole Foods"
"161","1748","Them president","239.05","Sauces","Whole Foods"
"161","1823","Reach establish right standard daughter","274.32","Meat","Harris Teeters"
"161","686","Scientist let look sister gas","148.56","Cheese","Whole Foods"
"161","419","Wait movie adult","433.09","Dairy & Eggs","Harris Teeters"
"161","237","Official up material country continue","15.55","Frozen Food","Harris Teeters"
"161","1268","Answer let","198.82","Baked Goods","Whole Foods"
"161","755","College ground center","87.49","Baking","Harris Teeters"
"161","445","First street today hospital lead","497.15","Canned Goods","Trader Joes"
"161","744","When training wall","435.94","Produce","Harris Teeters"
"161","1391","Answer carry white strategy best","426.65","Seafood","Harris Teeters"
"161","1922","According product town","408.69","Baking","Whole Foods"
"92","11","Decision about idea must","133.59","Canned Goods","Harris Teeters"
"92","389","Professor past","94.54","Bread","Whole Foods"
"92","1203","Hour recognize focus or","175.23","Beverages","Trader Joes"
"92","677","Represent tonight although middle","200.71","Bread","Trader Joes"
"92","744","When training wall","435.94","Produce","Harris Teeters"
"92","1419","Common difference successful town","320.01","Bread","Harris Teeters"
"92","1117","Cultural response quality improve power","436.77","Cheese","Whole Foods"
"92","171","Trial water exist","309.12","Beverages","Whole Foods"
"92","1333","Special matter entire break seek","114.80","Prepared Food","Whole Foods"
"92","1284","News instead","143.44","Canned Goods","Trader Joes"
"92","988","Respond make rather from","89.28","Dairy & Eggs","Whole Foods"
"92","1272","Test peace","316.99","Pantry","Harris Teeters"
"92","1604","Left after bit toward","9.06","Seafood","Whole Foods"
"92","185","Apply spring blood response","192.26","Meat","Harris Teeters"
"92","629","Hair follow time set nor","308.00","Frozen Food","Whole Foods"
"92","1693","Sister career","115.73","Sauces","Whole Foods"
"92","439","Table lay","493.54","Pantry","Whole Foods"
"92","1989","Top for treat blue though","484.88","Bread","Harris Teeters"
"92","1587","Town against single build firm","56.82","Pantry","Harris Teeters"
"92","1672","Focus among require","140.77","Baking","Harris Teeters"
"373","469","Should morning none","216.11","Cheese","Trader Joes"
"373","1238","Different line front tough head","480.91","Produce","Whole Foods"
"373","1091","Eat listen action","150.20","Baked Goods","Trader Joes"
"373","685","Between animal raise bring those","345.07","Produce","Whole Foods"
"373","1477","Maybe describe bit","368.58","Prepared Food","Harris Teeters"
"373","1911","Offer maybe meet","53.80","Sauces","Whole Foods"
"373","614","This story room recognize","333.78","Cheese","Harris Teeters"
"373","109","Parent certain cut","261.82","Beverages","Trader Joes"
"373","1942","Local really though hand size","334.22","Canned Goods","Trader Joes"
"373","1552","Real know executive address tax","253.01","Baked Goods","Trader Joes"
"373","906","Significant return forward","250.15","Sauces","Trader Joes"
"373","117","Behavior game including all","471.52","Prepared Food","Harris Teeters"
"373","587","Seek charge friend","457.48","Meat","Trader Joes"
"373","403","Town town present","61.78","Produce","Whole Foods"
"373","480","Throw election","242.98","Baked Goods","Trader Joes"
"373","491","Media through","488.90","Bread","Whole Foods"
"373","1271","Animal must traditional","33.01","Beverages","Whole Foods"
"373","1736","Speech break","149.08","Bread","Whole Foods"
"373","855","Window contain office","48.70","Seafood","Trader Joes"
"373","106","Call newspaper get","285.26","Baked Goods","Whole Foods"
"373","522","Save home sure","78.20","Produce","Trader Joes"
"373","470","Data money fall","344.78","Canned Goods","Harris Teeters"
"373","900","Stand instead site","299.68","Prepared Food","Trader Joes"
"373","538","Ok see civil forward simply","237.47","Bread","Trader Joes"
"373","1081","Sport ball continue behavior phone","321.35","Dairy & Eggs","Whole Foods"
"373","1100","Page modern Mrs","246.38","Bread","Trader Joes"
"373","1757","Other produce campaign","405.86","Beverages","Harris Teeters"
"373","351","All key develop suddenly","276.91","Cheese","Trader Joes"
"373","197","Understand others baby dream","149.91","Dairy & Eggs","Harris Teeters"
"373","951","Imagine defense television","379.59","Sauces","Harris Teeters"
"373","1737","Candidate grow believe century still","394.72","Produce","Whole Foods"
"373","560","Impact explain civil positive","376.05","Canned Goods","Trader Joes"
"373","1174","Property film many","378.28","Dairy & Eggs","Trader Joes"
"180","1745","Federal worry discuss","402.14","Seafood","Whole Foods"
"180","154","Arrive kind by","476.96","Seafood","Harris Teeters"
"180","6","Window sell statement deal","429.05","Canned Goods","Harris Teeters"
"180","177","Teach with food clearly society","392.15","Cheese","Trader Joes"
"180","1484","Store table ball there","352.40","Frozen Food","Trader Joes"
"180","179","History floor very mother","363.24","Beverages","Whole Foods"
"180","1240","Note over choose","224.24","Beverages","Harris Teeters"
"180","359","Four into lay game huge","247.98","Dairy & Eggs","Whole Foods"
"339","599","By can this will right","155.33","Canned Goods","Harris Teeters"
"339","552","Value energy moment","465.85","Canned Goods","Harris Teeters"
"339","514","Miss Mr","130.66","Canned Goods","Whole Foods"
"339","1165","Successful property","182.38","Baking","Trader Joes"
"339","486","At former wife wrong","288.82","Prepared Food","Whole Foods"
"339","1953","Huge gas finally might already","399.01","Beverages","Trader Joes"
"339","453","Suffer process radio something","341.36","Pantry","Trader Joes"
"339","343","Sport get what Democrat","434.96","Seafood","Harris Teeters"
"339","1355","Hope themselves different","319.25","Produce","Whole Foods"
"339","234","Management continue force","351.01","Baking","Whole Foods"
"339","1084","Send image rate evidence","457.92","Prepared Food","Whole Foods"
"339","821","Each research loss","177.31","Baked Goods","Whole Foods"
"339","44","Company cover","102.68","Pantry","Whole Foods"
"339","1444","Across true party","194.25","Beverages","Harris Teeters"
"339","655","Become husband though huge","452.63","Pantry","Harris Teeters"
"339","1923","Party surface story lot capital","41.81","Frozen Food","Harris Teeters"
"23","1616","Idea fast meeting win citizen","381.46","Produce","Trader Joes"
"23","632","Benefit key movement","362.73","Dairy & Eggs","Harris Teeters"
"23","195","Take reach","164.91","Frozen Food","Trader Joes"
"23","1054","Beyond play","428.32","Produce","Whole Foods"
"23","872","Pay size economic on","269.03","Bread","Whole Foods"
"23","1117","Cultural response quality improve power","436.77","Cheese","Whole Foods"
"23","730","Rate than what","339.01","Produce","Trader Joes"
"23","1048","Instead able poor cold","238.24","Cheese","Harris Teeters"
"23","387","Whose although beyond","209.36","Prepared Food","Trader Joes"
"23","857","Fire yourself school true","72.54","Produce","Harris Teeters"
"23","1110","Speak relate increase","367.96","Prepared Food","Harris Teeters"
"23","585","From purpose whom health","105.96","Sauces","Trader Joes"
"23","939","Season my like meeting government","169.25","Frozen Food","Whole Foods"
"23","889","Mind or picture draw","28.85","Dairy & Eggs","Trader Joes"
"23","1218","Conference natural","270.50","Dairy & Eggs","Trader Joes"
"23","1099","Response eye happy other own","233.23","Baked Goods","Whole Foods"
"23","571","Should notice market","62.15","Produce","Trader Joes"
"23","1513","All no","311.57","Cheese","Trader Joes"
"23","1551","Run foreign","163.75","Pantry","Trader Joes"
"23","966","Possible no indicate if","125.33","Baking","Whole Foods"
"23","838","To plant candidate","73.76","Bread","Whole Foods"
"23","1751","Practice win","40.75","Dairy & Eggs","Harris Teeters"
"23","919","Only environment culture record recent","288.85","Seafood","Whole Foods"
"23","1942","Local really though hand size","334.22","Canned Goods","Trader Joes"
"23","1437","Cup service special small","483.51","Sauces","Trader Joes"
"23","705","Program food center move lay","103.31","Seafood","Harris Teeters"
"23","1615","Throw indicate","340.16","Frozen Food","Harris Teeters"
"23","1114","Entire example exactly man","436.56","Sauces","Whole Foods"
"23","146","Style kind","498.93","Canned Goods","Trader Joes"
"23","626","Only easy","453.74","Produce","Whole Foods"
"23","384","Include join mission care","389.17","Dairy & Eggs","Whole Foods"
"23","527","People recent family I","197.03","Meat","Whole Foods"
"23","1679","Image who serve establish","378.34","Sauces","Trader Joes"
"361","793","Rule protect lay style","330.68","Pantry","Trader Joes"
"361","752","Inside write","437.92","Baking","Trader Joes"
"361","589","Your vote","443.74","Baking","Whole Foods"
"361","1840","In television music","180.68","Dairy & Eggs","Harris Teeters"
"361","821","Each research loss","177.31","Baked Goods","Whole Foods"
"361","1284","News instead","143.44","Canned Goods","Trader Joes"
"361","1146","Threat serve light material","217.37","Baking","Whole Foods"
"361","77","Image him soldier suddenly myself","208.18","Sauces","Trader Joes"
"361","894","Ten agent","331.80","Prepared Food","Trader Joes"
"361","1705","Man watch this clear","494.95","Bread","Trader Joes"
"361","599","By can this will right","155.33","Canned Goods","Harris Teeters"
"361","104","Produce five","168.12","Beverages","Whole Foods"
"361","1462","Cut off government its","328.62","Produce","Trader Joes"
"361","1902","Have official wind quality","58.35","Prepared Food","Trader Joes"
"361","745","Human southern huge","325.64","Beverages","Harris Teeters"
"361","1807","Task bit offer conference about","3.63","Beverages","Trader Joes"
"361","1274","Seat life","370.73","Pantry","Trader Joes"
"361","1747","Rate including always","150.01","Produce","Harris Teeters"
